PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,PatternMatch,puzzle_ref
HcIEl,6rk/1pR2p2/5r2/p2Pp2P/P3P3/6QP/5q1K/7R w - - 0 34,g3f2 f6f2,462,86,100,135,endgame mate mateIn1 oneMove,https://lichess.org/HthvEmzU#67,,True,https://lichess.org/training/HcIEl
QBUIf,8/6k1/2R3p1/5p1p/1r3K1P/6P1/5P2/8 w - - 4 42,f4g5 b4g4,464,111,87,760,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/BIw53oXP#83,,True,https://lichess.org/training/QBUIf
X2GhJ,8/pp3p2/2p1knp1/4p3/5r2/2P1RP2/PP2R3/2K5 b - - 6 32,e6f5 e3e5,464,99,100,310,endgame mate mateIn1 oneMove,https://lichess.org/n05wnYST/black#64,,True,https://lichess.org/training/X2GhJ
AZZ3c,r7/6p1/k6p/p1Ppp3/3p4/6P1/3KPP1P/1R6 b - - 1 37,a8a7 b1b6,465,98,100,410,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/gQfp1ExD/black#74,,True,https://lichess.org/training/AZZ3c
0wPlj,2r5/4n2p/2N4k/p2p1ppN/Pr1Pb1P1/2R4P/6P1/2R3K1 b - - 0 35,e7c6 c3c6 c8c6 c1c6,465,109,79,472,mate mateIn2 middlegame short,https://lichess.org/cFDFWhaN/black#70,,True,https://lichess.org/training/0wPlj
RVGUQ,r4r2/p4ppp/8/1pp1P3/3RkPP1/4P2P/PP3K2/3R4 b - - 1 22,c5d4 d1d4,466,106,93,380,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/XbTWZx1y/black#44,,True,https://lichess.org/training/RVGUQ
D5UYd,4r3/1p4pk/p7/1pP1BPR1/1P1r1Kp1/5bR1/8/8 w - - 0 41,e5d4 e8e4,467,104,97,1074,endgame mate mateIn1 oneMove operaMate,https://lichess.org/EuIjVWgH#81,,True,https://lichess.org/training/D5UYd
olvlg,4R3/6p1/5p1p/4kP2/6PP/5P2/p5K1/r7 b - - 29 58,e5f4 e8e4,468,108,91,389,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/qkQ1R8pC/black#116,,True,https://lichess.org/training/olvlg
lQdX3,2r4r/1b2R1p1/p4pkp/q7/1pnP4/b5Q1/P1KB1PPP/3R4 b - - 1 25,g6h7 g3g7,469,82,82,94,mate mateIn1 middlegame oneMove,https://lichess.org/coORYNZY/black#50,,True,https://lichess.org/training/lQdX3
EQO33,r2qkb1r/pb1p1p2/1p2p2p/5Q2/2P1N3/3B4/PP3PPP/R1B1R1K1 b kq - 0 14,e6f5 e4d6,469,108,85,876,discoveredCheck doubleCheck mate mateIn1 middlegame oneMove,https://lichess.org/4S4mvXmn/black#28,Horwitz_Defense Horwitz_Defense_Other_variations,True,https://lichess.org/training/EQO33
tBTY4,r7/6p1/1R3p2/1KPkp2p/p7/5P2/P6P/8 b - - 0 41,f6f5 b6d6,470,107,98,453,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/DPyyWJBQ/black#82,,True,https://lichess.org/training/tBTY4
d9Rf6,3r4/2R3k1/3pB1p1/pp1P3p/b2P1r1P/8/1R3PP1/6K1 b - - 3 39,g7f6 c7f7,470,93,100,121,endgame mate mateIn1 oneMove operaMate,https://lichess.org/ix2onlGd/black#78,,True,https://lichess.org/training/d9Rf6
n4v9n,2r5/p4p1p/3RR2k/6pN/6P1/7P/Prp2P2/6K1 b - - 0 28,f7e6 d6e6,471,87,78,132,endgame master mate mateIn1 oneMove,https://lichess.org/wTBsVfDJ/black#56,,True,https://lichess.org/training/n4v9n
l4bSv,r3k1r1/1q1pbp1p/4pp2/1N6/2P2P2/Pp2n2P/1P2Q1PK/R6R w q - 0 22,e2e3 b7g2,471,102,71,184,master mate mateIn1 middlegame oneMove,https://lichess.org/ilz6x8x2#43,,True,https://lichess.org/training/l4bSv
lSPW6,4rr2/pp3k2/2p2N2/2n1PK1R/2P2P2/8/PP4P1/8 b - - 10 38,e8e7 h5h7,472,111,83,289,endgame master mate mateIn1 oneMove,https://lichess.org/N4VdpxXG/black#76,,True,https://lichess.org/training/lSPW6
JI4Ln,8/6k1/4R1p1/5p1p/5K1r/1B6/P7/8 w - - 0 53,f4g5 h4g4,472,88,100,202,endgame mate mateIn1 oneMove,https://lichess.org/0rMJzwqS#105,,True,https://lichess.org/training/JI4Ln
cOfSB,r6r/pp1n2pk/1np1p2p/4P3/1PP3R1/6R1/P2B1PPP/6K1 b - - 8 24,d7e5 g4g7,472,84,100,99,mate mateIn1 middlegame oneMove,https://lichess.org/urebfrhP/black#48,,True,https://lichess.org/training/cOfSB
pLbVJ,8/5p1N/1p4kR/p3p1P1/3p4/2r1rPK1/8/8 b - - 3 41,g6f5 h6f6,472,98,100,225,endgame mate mateIn1 oneMove,https://lichess.org/J9N267JM/black#82,,True,https://lichess.org/training/pLbVJ
dDAXC,2r2rk1/ppqnppbp/1n1p2p1/8/4P1P1/1PNN1P2/P1PBQ2P/2KR3R w - - 1 16,c3b1 c7c2,473,89,85,144,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/Wir7O1wO#31,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit,True,https://lichess.org/training/dDAXC
07zsM,2rkr3/3n2Q1/p3p1P1/4PB2/3R1P2/q1p1P3/b1R4P/3K4 b - - 3 32,a2b3 g7d7,475,101,80,381,mate mateIn1 middlegame oneMove,https://lichess.org/nIupINwC/black#64,,True,https://lichess.org/training/07zsM
og6Ys,6B1/7R/6p1/6k1/3p4/5PKP/3r4/5b2 w - - 3 45,g8e6 d2g2,476,93,100,259,endgame mate mateIn1 oneMove operaMate,https://lichess.org/ywxsYAb1#89,,True,https://lichess.org/training/og6Ys
zC0kf,8/8/7r/p1p2p2/P1P2Pkp/1P2K3/8/6R1 b - - 3 42,g4h5 g1g5,476,107,85,474,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/te4PXe3M/black#84,,True,https://lichess.org/training/zC0kf
l2Qow,2R5/2p2r2/3p2p1/3Ppkp1/P1P2p2/3P1K1P/8/8 b - - 0 39,f7h7 c8f8 h7f7 f8f7,476,100,69,357,endgame mate mateIn2 rookEndgame short,https://lichess.org/4H0OjVBG/black#78,,True,https://lichess.org/training/l2Qow
aA7us,8/7R/4k3/6p1/3Bp1P1/4Pp1P/5r1K/8 w - - 0 44,h2g3 f2g2,476,98,90,119,endgame mate mateIn1 oneMove,https://lichess.org/UIMmwIoe#87,,True,https://lichess.org/training/aA7us
NslwG,4k3/7p/R7/1p1B2p1/1B4Pn/7K/P6P/3r4 w - - 3 52,d5b3 d1d3,477,90,85,335,endgame mate mateIn1 oneMove,https://lichess.org/L1ZO8fPf#103,,True,https://lichess.org/training/NslwG
AnpST,7R/8/6p1/8/5pr1/4p1k1/6P1/5K2 b - - 11 46,g6g5 h8h3,478,91,86,343,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/Bwz5R5iq/black#92,,True,https://lichess.org/training/AnpST
gsBiW,8/6pk/3b4/6Np/7P/r2q2P1/5P1K/4Q3 b - - 2 55,h7g6 e1e6,478,107,88,159,endgame mate mateIn1 oneMove,https://lichess.org/xflbyF5h/black#110,,True,https://lichess.org/training/gsBiW
YHtGL,8/r1pR2k1/3pB1pp/3Pp3/7P/8/3n1PP1/6K1 b - - 3 43,g7f6 d7f7,479,98,84,546,endgame mate mateIn1 oneMove operaMate,https://lichess.org/TMSdMWZ9/black#86,,True,https://lichess.org/training/YHtGL
R8Ya3,8/8/3nk3/1p4R1/1P2p1P1/r4PK1/8/4R3 w - - 2 37,g3f4 a3f3,479,99,91,797,endgame mate mateIn1 oneMove,https://lichess.org/s7k7y5CX#73,,True,https://lichess.org/training/R8Ya3
4XdBp,8/5k2/5p2/1pNp4/1P1P2Pp/2P1R1bP/2r3K1/8 w - - 5 48,g2f3 c2f2,480,108,93,501,endgame master mate mateIn1 oneMove operaMate,https://lichess.org/G77mYBCp#95,,True,https://lichess.org/training/4XdBp
N00fA,8/8/k1b4R/2B5/p1P5/2K3r1/8/8 w - - 5 45,c3b4 g3b3,480,99,78,187,endgame master mate mateIn1 oneMove pillsburysMate,https://lichess.org/oEQOAICw#89,,True,https://lichess.org/training/N00fA
NZine,8/3r4/1R6/3pBkp1/Pp1P4/1b3P2/8/6K1 b - - 1 44,b3a2 b6f6,481,94,86,291,endgame master mate mateIn1 oneMove operaMate,https://lichess.org/DsFMWBuL/black#88,,True,https://lichess.org/training/NZine
JhzBS,3rkr2/2p1bp1p/p1q5/1p2n3/5P2/1B2R3/P1P3PP/4Q1K1 b - - 10 31,e5g4 e3e7,481,100,93,227,mate mateIn1 middlegame oneMove,https://lichess.org/u7FLVw4T/black#62,,True,https://lichess.org/training/JhzBS
FncRi,8/1p6/p1r1k1p1/3p1p1p/1P1K1P1P/4P1P1/P2R4/8 w - - 0 34,d2d3 c6c4,482,106,93,187,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/hVrtO649#67,,True,https://lichess.org/training/FncRi
OX47D,2k5/5p1r/2p2P2/ppNpP1p1/3P2P1/2P3K1/2R3R1/7r w - - 8 48,c2f2 h1h3,482,96,100,456,endgame mate mateIn1 oneMove,https://lichess.org/OaZkRZNF#95,,True,https://lichess.org/training/OX47D
L7Fgz,2k5/2p5/P6p/P3p3/8/1R1PKP2/2P1B1rr/8 w - - 3 35,a6a7 g2e2,482,99,94,306,endgame mate mateIn1 oneMove,https://lichess.org/RESo5a8J#69,,True,https://lichess.org/training/L7Fgz
EJxMM,1nkr1bnr/2p1p3/p2N1p2/1q3bp1/3P3p/2Q1PNBP/PP3PP1/2R1K2R b K - 1 17,e7d6 c3c7,482,100,80,264,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/69QHjgtm/black#34,Queens_Pawn_Game Queens_Pawn_Game_Chigorin_Variation,True,https://lichess.org/training/EJxMM
y5Icp,2r2rk1/2qbbppp/p2pp3/6P1/1p1nPB1P/8/PPPQB3/1NKR2R1 w - - 0 18,d2d4 c7c2,483,110,97,682,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/rleZCRuL#35,Sicilian_Defense Sicilian_Defense_Kan_Variation,True,https://lichess.org/training/y5Icp
Pijr1,8/5p1p/4p1p1/2R2k2/5P1P/6P1/6K1/3r4 b - - 2 43,f5g4 c5g5,483,95,100,217,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/pnc3Dxmw/black#86,,True,https://lichess.org/training/Pijr1
qdHiB,6k1/4Qp2/3pp1p1/2pPr1K1/2P5/8/8/8 w - - 9 68,g5f6 e5f5,484,97,80,198,endgame master masterVsMaster mate mateIn1 oneMove queenRookEndgame,https://lichess.org/r63b7nk2#135,,True,https://lichess.org/training/qdHiB
tLQS0,8/4r1k1/5p2/R6p/5PnP/8/5KP1/1B6 w - - 1 65,f2g3 e7e3,484,102,98,401,endgame mate mateIn1 oneMove,https://lichess.org/rpeVIQAJ#129,,True,https://lichess.org/training/tLQS0
BOk5O,8/R5bR/pr2pkp1/2p2n2/2Kp1P2/8/8/8 b - - 9 38,g7f8 h7f7,484,105,83,433,endgame mate mateIn1 oneMove,https://lichess.org/sm8tlnqG/black#76,,True,https://lichess.org/training/BOk5O
WPFId,2k2b1r/1bq2p1p/p3p3/2r1n1Pp/1p3P2/4Q3/PPPB3P/1NKRR3 w - - 0 19,f4e5 c5c2,484,106,92,468,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/gDAO5fIv#37,,True,https://lichess.org/training/WPFId
6r2Nl,4r2k/p5pp/4p1q1/8/5p2/1QP2P2/PP1r1NPP/5RKR w - - 1 27,f2e4 d2g2,485,87,100,275,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/OSOz3Ljk#53,,True,https://lichess.org/training/6r2Nl
qZMSO,8/7p/4R1k1/3pP1p1/3Pp1r1/8/4K3/8 b - - 0 50,g6f5 e6f6,485,96,100,248,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/qVLjSo8w/black#100,,True,https://lichess.org/training/qZMSO
88iGq,rn1q3r/ppp2p1k/4p1pP/3pP3/2nP4/2N2Q2/PP2N3/R3K2R b KQ - 0 18,b8c6 f3f7,485,102,100,126,mate mateIn1 middlegame oneMove,https://lichess.org/RhlQuYo7/black#36,Alekhine_Defense Alekhine_Defense_Other_variations,True,https://lichess.org/training/88iGq
EQtt7,8/p2bk1pp/1q1p4/4pp2/2P5/6PP/PPP3QK/R6R w - - 3 22,g2f2 b6f2,486,89,71,83,endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/Ql0Src0y#43,,True,https://lichess.org/training/EQtt7
X0Zaz,8/pq4Bp/1p2p1kP/6p1/P1QPp1P1/5r2/5P2/6K1 b - - 2 39,f3d3 c4e6,486,105,96,357,endgame mate mateIn1 oneMove,https://lichess.org/cMf78SAy/black#78,,True,https://lichess.org/training/X0Zaz
g0Ogj,8/8/pR4p1/1p1pBk1p/3P4/P4P1n/1r6/5K2 b - - 1 46,g6g5 b6f6,487,92,100,139,endgame master mate mateIn1 oneMove operaMate,https://lichess.org/lhPasUq9/black#92,,True,https://lichess.org/training/g0Ogj
xF2m4,8/R4R1p/1rk3p1/4q3/8/2N4P/1P1r1PP1/6K1 b - - 3 31,d2d6 f7c7,487,91,100,504,endgame master mate mateIn1 oneMove,https://lichess.org/bcO5L3hp/black#62,,True,https://lichess.org/training/xF2m4
UuVtE,8/R6R/4pkp1/1p3p2/2r2P2/2n3P1/8/4K3 b - - 5 59,c3e4 a7f7,488,98,86,128,endgame master mate mateIn1 oneMove,https://lichess.org/bP63BFYN/black#118,,True,https://lichess.org/training/UuVtE
eZ8MU,1nkr1bnr/1ppq1pp1/p3p3/5b2/Q2P1B1p/P3PN1P/1P1NBPP1/2R1K2R b K - 7 13,d7a4 c1c7,488,99,90,420,mate mateIn1 middlegame oneMove operaMate queensideAttack,https://lichess.org/1wV8QKD6/black#26,Queens_Pawn_Game Queens_Pawn_Game_Other_variations,True,https://lichess.org/training/eZ8MU
0tW43,r1bq3r/3npp1k/p2p1npP/2pP2P1/Np3Q2/8/PPP1B3/R3K1NR b KQ - 0 18,f6g8 f4f7,488,92,100,133,mate mateIn1 middlegame oneMove,https://lichess.org/MvUiGsOB/black#36,Pirc_Defense Pirc_Defense_Other_variations,True,https://lichess.org/training/0tW43
mYlb6,4rbk1/5pp1/4p2p/8/3BqP2/3NP1P1/1Q5P/5RKb w - - 1 30,d3f2 e4g2,488,101,95,204,master mate mateIn1 middlegame oneMove,https://lichess.org/NZdQboDy#59,,True,https://lichess.org/training/mYlb6
WmaW2,8/5R1p/r5p1/p1k1p3/Pp1pP3/8/2P3PP/6K1 b - - 3 32,c5c4 f7c7 a6c6 c7c6,488,100,85,766,endgame mate mateIn2 rookEndgame short,https://lichess.org/nNYE4FcN/black#64,,True,https://lichess.org/training/WmaW2
v6fno,8/p7/3R1k1p/2KP1pp1/r7/6PP/8/8 b - - 1 45,f6e5 d6e6,489,90,78,218,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/DxhZXzBi/black#90,,True,https://lichess.org/training/v6fno
kULHk,8/4R3/p1bB1r2/1pPk4/2pP4/P3K3/8/8 b - - 1 43,f6h6 e7e5,489,93,84,438,endgame mate mateIn1 oneMove operaMate,https://lichess.org/3wyl0lhA/black#86,,True,https://lichess.org/training/kULHk
eKpEo,8/3R4/1pr5/8/2Pk4/1K6/8/8 b - - 5 63,d4c5 d7d5,489,107,95,567,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/6p9wglJH/black#126,,True,https://lichess.org/training/eKpEo
OxyLf,r5k1/3KN1pp/8/8/3R3P/8/p7/r7 b - - 1 43,g8f7 d4f4,489,89,100,432,endgame mate mateIn1 oneMove,https://lichess.org/OxJOrFXQ/black#86,,True,https://lichess.org/training/OxyLf
EoUAz,5B2/3R4/5pkp/1p4p1/p5P1/Pbr4P/5K2/8 b - - 1 44,c3h3 d7g7,489,87,100,293,endgame master mate mateIn1 oneMove operaMate,https://lichess.org/Nitsir74/black#88,,True,https://lichess.org/training/EoUAz
0h4c5,r1Nkn2r/1p1p1Rpp/p1n1p3/8/4P1P1/2N5/PPP1B2P/2KR4 b - - 0 18,a8c8 d1d7,490,86,81,144,mate mateIn1 middlegame oneMove,https://lichess.org/0It5xd3K/black#36,Sicilian_Defense Sicilian_Defense_Taimanov_Variation,True,https://lichess.org/training/0h4c5
SQLy1,8/1p2r3/p2p1p2/P1pP2k1/4P1Pn/6K1/1PP5/7R b - - 8 45,h4g6 h1h5,490,110,91,590,endgame mate mateIn1 oneMove,https://lichess.org/cPcaySP3/black#90,,True,https://lichess.org/training/SQLy1
DlPZJ,4R3/8/5p2/5npp/N7/4kP1P/3r2PK/8 b - - 7 55,e3f4 e8e4,490,109,93,769,endgame mate mateIn1 oneMove,https://lichess.org/49sMBUTZ/black#110,,True,https://lichess.org/training/DlPZJ
9PrP5,r5k1/1p4p1/2p1p1np/p2pP3/P2P2Pq/B1P4P/3Q1r1K/R6R w - - 0 22,d2f2 h4f2,490,100,82,384,hangingPiece mate mateIn1 middlegame oneMove,https://lichess.org/CaQQY39J#43,,True,https://lichess.org/training/9PrP5
04ejN,4r3/8/8/p1p3p1/3R2k1/6N1/r5PP/3R3K b - - 0 33,c5d4 d1d4 e8e4 d4e4,490,100,81,239,endgame mate mateIn2 short,https://lichess.org/UNOXgHYT/black#66,,True,https://lichess.org/training/04ejN
On6iQ,8/R2R2p1/4p2k/4P2p/P2pKP1P/2r3r1/8/8 w - - 0 36,d7d4 g3e3,491,86,85,210,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/01jROaw2#71,,True,https://lichess.org/training/On6iQ
Utap7,8/6p1/2Q1p1k1/p3P1P1/3P3R/4pr1K/5q1P/8 w - - 10 47,c6f3 f2f3,492,98,88,202,endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/Mnj2usIG#93,,True,https://lichess.org/training/Utap7
H2mbN,r7/kpp2pp1/p7/2Nn4/1n4N1/8/P4PPP/1R4K1 b - - 10 29,b4a2 b1b7,492,98,90,127,endgame mate mateIn1 oneMove,https://lichess.org/WBQ7GDvu/black#58,,True,https://lichess.org/training/H2mbN
Vx24v,r4r2/1p1Rb3/pk2P2p/2q3p1/8/4RN2/1Q3KPP/8 b - - 10 32,b6a7 b2b7,493,92,80,222,mate mateIn1 middlegame oneMove,https://lichess.org/rgrX8MYU/black#64,,True,https://lichess.org/training/Vx24v
MJ0M0,5rkr/ppp3p1/3pNn2/2b1p2p/q3P3/P2PNP2/1PnB2Q1/2KR2R1 b - - 1 23,c2e3 g2g7,493,89,100,190,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/sQ5ODEm8/black#46,,True,https://lichess.org/training/MJ0M0
5Zs5V,7Q/5p2/pkp2P2/4K3/1Pb5/8/2B3p1/8 b - - 0 41,g2g1q h8b8,493,91,58,199,endgame mate mateIn1 oneMove,https://lichess.org/axUKacGR/black#82,,True,https://lichess.org/training/5Zs5V
NbfzL,R7/2rBkpp1/2Pp4/2b3P1/2P5/2r1pP2/R3K3/8 b - - 0 47,c3c4 a8e8,493,100,82,132,endgame mate mateIn1 oneMove operaMate,https://lichess.org/vQ3O0Smp/black#94,,True,https://lichess.org/training/NbfzL
d1Fwd,8/8/1p6/p1b1p3/P1B1r3/1P2kR2/6K1/8 b - - 5 49,e3d4 f3d3,493,103,86,591,endgame master mate mateIn1 oneMove operaMate,https://lichess.org/gQmRYUPW/black#98,,True,https://lichess.org/training/d1Fwd
q2DtK,r2q1rkB/1p3p1p/p2b4/2pp4/8/1P2P1N1/P2N1PPP/Q4bK1 b - - 1 17,f1b5 a1g7,493,92,100,269,mate mateIn1 middlegame oneMove,https://lichess.org/lEvrfiU8/black#34,Vant_Kruijs_Opening Vant_Kruijs_Opening_Other_variations,True,https://lichess.org/training/q2DtK
UjyOT,7r/5k2/p2P4/1pN3p1/1P2p1P1/P4pK1/5Pb1/2R5 w - - 0 33,c5e4 h8h3,495,85,52,82,endgame mate mateIn1 oneMove operaMate,https://lichess.org/cBHzI29E#65,,True,https://lichess.org/training/UjyOT
zx6ma,5k2/pp5p/8/6p1/P4n2/5RKP/2r3r1/6R1 w - - 0 30,g1g2 c2g2,495,93,85,97,endgame hookMate mate mateIn1 oneMove,https://lichess.org/nV0cen2f#59,,True,https://lichess.org/training/zx6ma
I9Ov1,5k2/1R3p2/7p/1p2P1pP/1r3PK1/1P3P2/P7/8 w - - 0 38,g4f5 b4f4,495,101,72,120,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/yDC4sqLk#75,,True,https://lichess.org/training/I9Ov1
ikCSD,8/8/7p/7k/p1R1p1p1/P3N1PK/2R2P1P/rr6 w - - 0 62,h3g2 b1g1,495,96,100,193,endgame mate mateIn1 oneMove,https://lichess.org/hIuFEYZM#123,,True,https://lichess.org/training/ikCSD
1gViy,8/3n1p2/5k2/2p2Np1/r5P1/3RK3/5P2/8 b - - 1 45,d7e5 d3d6,495,103,94,258,endgame mate mateIn1 oneMove,https://lichess.org/DGvZFAie/black#90,,True,https://lichess.org/training/1gViy
eGUZf,1Q6/7k/5pPp/p7/6PK/8/8/6q1 b - - 0 60,h7g6 b8g8,495,94,100,470,endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/ZV1z9kZM/black#120,,True,https://lichess.org/training/eGUZf
9hJAT,8/1p5p/p5p1/3r1k2/4p3/1P2K2P/P4PP1/4R3 w - - 3 33,e1e2 d5d3,495,95,100,120,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/fXGKCzsv#65,,True,https://lichess.org/training/9hJAT
CTjjt,r1b5/kp1N4/p1n5/P1p2n2/3b1P2/1R4P1/6K1/1R3B2 b - - 0 48,c8d7 b3b7,496,97,95,136,mate mateIn1 middlegame oneMove,https://lichess.org/4AxSXRH5/black#96,,True,https://lichess.org/training/CTjjt
PJyDK,8/pb5p/4NQ1k/6pr/8/7P/Pqr3P1/5R1K b - - 1 31,b2f6 f1f6,496,102,93,454,endgame mate mateIn1 oneMove,https://lichess.org/ioc3S1sv/black#62,,True,https://lichess.org/training/PJyDK
vHwF0,rnb1q1nr/pp1p1Q1k/2p1p1pp/4B1P1/3PP3/8/PPP3PP/RN3RK1 b - - 5 14,e8f7 f1f7,496,98,65,238,mate mateIn1 middlegame oneMove,https://lichess.org/fmEHRUFo/black#28,Modern_Defense Modern_Defense_Other_variations,True,https://lichess.org/training/vHwF0
TurwX,2b4r/3n1pk1/1q2p1pP/3p4/1p1N1Q2/1P6/1KP1B3/7R b - - 0 28,g7h7 f4f7,497,104,86,186,mate mateIn1 middlegame oneMove,https://lichess.org/OmFGj0iy/black#56,,True,https://lichess.org/training/TurwX
0j0rn,8/5p2/p2k3p/P1p2PP1/3pKP1P/2r5/8/R7 w - - 1 33,a1h1 c3e3,498,85,83,291,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/Qo8YFom4#65,,True,https://lichess.org/training/0j0rn
Z3BNX,2r4r/4bQ1n/1kqp3P/p3p3/1p2N3/1P6/P1P5/1NKR3R w - - 10 35,f7e7 c6c2,499,97,100,516,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/wc3sQ2ng#69,,True,https://lichess.org/training/Z3BNX
I0MW8,rn5k/7r/p4pQ1/8/2B1p3/1P4PP/P1Pq3K/5R1R w - - 1 26,f1f2 d2f2,499,95,77,196,hangingPiece mate mateIn1 middlegame oneMove,https://lichess.org/Ppb7R9BS#51,,True,https://lichess.org/training/I0MW8
Xlni4,3R2K1/1P4p1/6k1/6p1/6Pp/7P/1r6/8 b - - 22 57,b2b7 d8d6,500,83,100,108,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/Py0jifia/black#114,,True,https://lichess.org/training/Xlni4
Zqs0x,rnbq3r/ppp1np1k/3pp1pP/8/3PPQp1/2N5/PPP2P2/R3KBNR b KQ - 2 12,e7c6 f4f7,500,111,91,447,mate mateIn1 oneMove opening,https://lichess.org/Sj65pPOP/black#24,Modern_Defense Modern_Defense_Standard_Line,True,https://lichess.org/training/Zqs0x
fXbVd,8/1R6/p3pk2/4rp2/P4K1p/1P3R1P/8/8 w - - 0 42,b7b6 e5e4,500,104,100,63,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/4g9deEQu#83,,True,https://lichess.org/training/fXbVd
LnGlV,r1b2bnr/pp4pp/1k1R4/qB2Q3/8/2N1P3/P1P2PPP/4K2R b K - 2 17,f8d6 e5d6,500,90,100,173,mate mateIn1 middlegame oneMove,https://lichess.org/qebsTvxv/black#34,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System,True,https://lichess.org/training/LnGlV
Zr7Fl,1k1r2r1/1pp2p2/p2bp1b1/3p2Pp/q2P1p1P/P3PN2/1PP1QP2/1NKR2R1 w - - 1 21,f3d2 a4c2,501,93,97,470,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/9hMRctdj#41,,True,https://lichess.org/training/Zr7Fl
6ZELt,R1R5/4rkp1/5p2/1b3P1p/4PK1P/1rp5/8/8 b - - 3 46,b5d3 c8f8,501,94,100,127,endgame mate mateIn1 oneMove,https://lichess.org/mrn83wIa/black#92,,True,https://lichess.org/training/6ZELt
y9MmS,4B3/p1R5/4pkpp/3b4/3K1P2/P6r/8/8 b - - 3 39,h3a3 c7f7,502,90,100,149,endgame mate mateIn1 oneMove operaMate,https://lichess.org/Q4HDeTSB/black#78,,True,https://lichess.org/training/y9MmS
WJnRH,r1bqrk2/pp2B1pQ/2n1p3/3pP1N1/3P4/8/2P2PPP/1N2K2R b K - 0 16,f8e7 h7g7,502,90,100,456,mate mateIn1 middlegame oneMove,https://lichess.org/c0GSeSyY/black#32,Sicilian_Defense Sicilian_Defense_Wing_Gambit_Deferred,True,https://lichess.org/training/WJnRH
fCuGn,8/5pk1/5p1p/5P1P/4PKP1/2rr4/5R1R/8 w - - 2 43,f2e2 d3f3,502,105,95,529,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/kD3yYRva#85,,True,https://lichess.org/training/fCuGn
5UfKm,8/4R3/8/5rp1/7p/4kP2/6K1/8 b - - 23 70,e3f4 e7e4,502,97,81,97,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/jQJr0yX5/black#140,,True,https://lichess.org/training/5UfKm
RWbjc,8/1k6/2pK4/P7/1PR5/8/8/3r4 w - - 39 67,d6c5 d1d5,502,87,100,160,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/uS6DyUi8#133,,True,https://lichess.org/training/RWbjc
fXthe,8/3R4/6p1/5p1p/2k2PPP/3p1P2/1r3K2/8 w - - 1 59,f2e3 b2e2,502,91,100,142,endgame master mate mateIn1 oneMove rookEndgame,https://lichess.org/z4BrLXrN#117,,True,https://lichess.org/training/fXthe
yGfI0,3r4/5pk1/4p1p1/1r2K1P1/2P1RP2/1P6/8/8 w - - 0 39,c4b5 d8d5,502,95,96,430,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/qmLFg0bX#77,,True,https://lichess.org/training/yGfI0
nRdj8,7k/2p3pp/pp6/3P4/3Pp2q/P3P2P/1P1Q1r1K/2R4R w - - 0 32,d2f2 h4f2,503,86,100,433,endgame hangingPiece mate mateIn1 oneMove,https://lichess.org/JI0BGFAP#63,,True,https://lichess.org/training/nRdj8
z8leR,6r1/5k2/3p1b1p/1p1P4/p3PP1p/P4P1K/1P4RN/8 w - - 7 38,g2e2 g8g3,503,92,100,715,endgame mate mateIn1 oneMove,https://lichess.org/bNgchyD6#75,,True,https://lichess.org/training/z8leR
