PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,PatternMatch,puzzle_ref
CpX2F,2k5/pp6/3Q1p1P/3N4/2pPq3/P1P4b/5RrK/R7 w - - 7 36,h2h3 e4g4,1106,78,84,191,endgame master mate mateIn1 oneMove,https://lichess.org/0ZKSMMNs#71,,True,https://lichess.org/training/CpX2F
2poO1,3Q4/6bk/4P2p/8/5pP1/3p1N1P/P2R2PK/qr6 w - - 0 36,g2g3 b1h1 h2g2 a1f1,1107,80,92,450,endgame master mate mateIn2 short,https://lichess.org/5RiWyQY7#71,,True,https://lichess.org/training/2poO1
GnD7c,r1b2n2/pp4k1/2p3BR/4p1q1/2PP4/8/PP3Q2/1K4nR b - - 0 26,f8g6 h6h7 g7g8 f2f7,1107,75,100,269,mate mateIn2 middlegame short,https://lichess.org/LHMeutJ1/black#52,,True,https://lichess.org/training/GnD7c
aZZC0,6k1/p4ppq/8/8/2Q2BP1/3P3K/PPP1r3/5R2 w - - 1 36,h3g3 h7h2 g3f3 h2g2,1107,93,94,4107,endgame mate mateIn2 short,https://lichess.org/68I5W8Vv#71,,True,https://lichess.org/training/aZZC0
WO5Sj,r3r2k/2Q2R2/3p2p1/3Pb1Pp/1pp1P3/3q4/1P2N1P1/1R5K b - - 1 37,d3e4 f7h7 h8g8 c7f7,1107,82,90,1920,mate mateIn2 middlegame short,https://lichess.org/tkrgehBS/black#74,,True,https://lichess.org/training/WO5Sj
QlJhi,8/6pk/4n1p1/6p1/P7/4QP1P/q6r/4RBK1 w - - 0 39,e3e6 a2f2,1107,76,99,580,endgame mate mateIn1 oneMove,https://lichess.org/00P8PuBe#77,,True,https://lichess.org/training/QlJhi
BMZ7U,5R2/p1p2Q2/Pp1p2r1/6kp/2P5/2P1q3/6PK/8 b - - 11 38,h5h4 f7f5 g5h6 f8h8 h6g7 f5f8,1107,83,92,532,endgame long mate mateIn3,https://lichess.org/Cx3L5svA/black#76,,True,https://lichess.org/training/BMZ7U
jobUu,3k2r1/pR2np2/4p3/3pP3/4bP1Q/6P1/P1rB3P/4KBq1 b - - 4 26,c2d2 h4e7 d8c8 e7d7,1107,84,93,443,mate mateIn2 middlegame short,https://lichess.org/V2BR7eEk/black#52,,True,https://lichess.org/training/jobUu
Dv7iD,1Qn3k1/1p3p2/3B2p1/pP1p1bP1/P1pP2q1/2P4R/4rK2/7R w - - 3 53,f2f1 g4g2,1107,98,88,61,mate mateIn1 middlegame oneMove,https://lichess.org/CkBD1Pkd#105,,True,https://lichess.org/training/Dv7iD
CU1DE,3k3q/ppp5/6p1/3n1p2/8/2PP4/P3R1PP/n3Q1K1 b - - 1 26,h8c3 e2e8 d8d7 e1e6,1107,85,93,1672,endgame mate mateIn2 short,https://lichess.org/326a2dpN/black#52,,True,https://lichess.org/training/CU1DE
dJqUj,1r2kbnr/1p3ppp/4pq2/1Q1p4/5P2/8/P2N2PP/2R3K1 b - - 2 21,e8e7 c1c7 e7d6 b5c5,1107,83,93,83,mate mateIn2 middlegame short,https://lichess.org/wDSAfmib/black#42,,True,https://lichess.org/training/dJqUj
7FV8S,8/ppp1kR2/3p3r/8/1n2P3/1PqP1QP1/P1P2P2/1K6 b - - 2 27,e7e6 f3f5,1107,76,79,87,endgame mate mateIn1 oneMove,https://lichess.org/cONIiU13/black#54,,True,https://lichess.org/training/7FV8S
ZCnef,8/p5bk/8/6QP/3P4/2Pq4/PP2RP2/5K1r w - - 13 46,f1g2 d3h3,1108,112,41,33,endgame mate mateIn1 oneMove,https://lichess.org/5t6qV2VD#91,,True,https://lichess.org/training/ZCnef
09PrL,6k1/1p3ppp/p7/2P2Q2/1P3P2/P2r3P/5RP1/q4K2 w - - 1 31,f1e2 a1d1,1108,79,87,188,endgame mate mateIn1 oneMove,https://lichess.org/ogaaJ9Ea#61,,True,https://lichess.org/training/09PrL
zSyWq,6k1/5pp1/4n3/p4P2/Pp2P2p/1P2Q1P1/2R1N1KP/q6r w - - 1 33,f5e6 a1f1,1108,79,94,718,endgame master mate mateIn1 oneMove,https://lichess.org/xd0ud1om#65,,True,https://lichess.org/training/zSyWq
DUtC6,r1b5/1p3rk1/p2R2Qp/8/4p3/1P5P/2q1B1P1/6K1 b - - 0 26,g7f8 d6d8 f8e7 g6d6,1108,87,95,152,mate mateIn2 middlegame short,https://lichess.org/vkwQbfrW/black#52,,True,https://lichess.org/training/DUtC6
xzF64,3rr2k/Q5R1/3p3p/3NP3/4q3/6PP/P6K/8 b - - 0 25,e4e5 g7h7 h8g8 a7f7,1108,79,93,5950,endgame mate mateIn2 short,https://lichess.org/ykRW3sQC/black#50,,True,https://lichess.org/training/xzF64
pPjeS,2k5/b1P4r/3Bp3/4Pp2/R2P2p1/4P1P1/7r/5K2 b - - 0 42,a7b6 a4a8 c8b7 c7c8q,1108,77,94,989,advancedPawn endgame mate mateIn2 promotion short,https://lichess.org/zeyPF5GV/black#84,,True,https://lichess.org/training/pPjeS
CHcsD,r4r2/pp4Rp/1np3kN/3pQ3/8/6P1/2q2PK1/8 b - - 5 33,g6h6 e5g5,1108,84,52,164,endgame mate mateIn1 oneMove,https://lichess.org/yzaeV6rR/black#66,,True,https://lichess.org/training/CHcsD
jgtS4,r3R1k1/pp5p/6p1/6r1/3B1q2/2P2b1Q/P1P3PP/4R1K1 b - - 1 25,a8e8 e1e8 g8f7 h3e6,1108,85,88,298,mate mateIn2 middlegame short,https://lichess.org/utebJHtV/black#50,,True,https://lichess.org/training/jgtS4
paoiC,4n1R1/p3q2k/1p6/1Pp2p1P/2P5/P3rN2/6Q1/7K b - - 5 41,e3f3 g2g6,1108,77,95,2113,endgame master mate mateIn1 oneMove,https://lichess.org/mEwjfKPP/black#82,,True,https://lichess.org/training/paoiC
CM1FI,r3kb1r/p2R1pp1/2p4p/5N1P/3PPB2/pQ6/P4qP1/K1R5 b kq - 0 28,f2f4 b3f7,1108,77,100,340,attackingF2F7 master mate mateIn1 middlegame oneMove,https://lichess.org/eFwP0KBv/black#56,,True,https://lichess.org/training/CM1FI
wPLrC,1k1r4/R5Qp/p1bq4/2p5/8/8/PP1R1PPP/6K1 b - - 0 36,d6d2 g7c7,1108,80,95,702,endgame mate mateIn1 oneMove,https://lichess.org/OhOyNCOt/black#72,,True,https://lichess.org/training/wPLrC
kN7eU,1r3k2/3N1n1R/p5p1/2pP4/1qnb2P1/7P/1P4B1/5Q1K b - - 2 39,f8g8 f1f7,1108,76,100,386,mate mateIn1 middlegame oneMove,https://lichess.org/nGAmeQj7/black#78,,True,https://lichess.org/training/kN7eU
PaCkV,6k1/p5pp/8/4n2q/1QNN4/4P1P1/3P1rKP/R7 w - - 1 29,g2g1 h5h2,1108,76,98,324,mate mateIn1 middlegame oneMove,https://lichess.org/ImZKGCaz#57,,True,https://lichess.org/training/PaCkV
9jykS,3r3R/5R2/1n2pkB1/4qp2/pP6/2Pr1QP1/1P3PK1/8 b - - 7 45,f6g6 f3h5,1108,77,89,315,mate mateIn1 middlegame oneMove,https://lichess.org/IFrxKH73/black#90,,True,https://lichess.org/training/9jykS
cMf6R,r2n4/1pp5/8/2Q5/3pP3/3k1R2/p1q5/K7 b - - 1 51,d3e4 c5f5,1108,87,92,458,endgame mate mateIn1 oneMove,https://lichess.org/Sk2VyeAP/black#102,,True,https://lichess.org/training/cMf6R
r00nh,4Q3/1pb3pk/2p5/4nq2/1P1R4/2P5/P3BP2/3R2Kr w - - 4 37,g1g2 f5h3,1108,76,30,82,mate mateIn1 middlegame oneMove,https://lichess.org/4zv06apm#73,,True,https://lichess.org/training/r00nh
F2wA6,4k1Q1/p3q3/2R3p1/1p1n1p2/8/P1n4P/5PPK/8 b - - 2 45,e8d7 g8c8,1109,89,85,58,endgame mate mateIn1 oneMove,https://lichess.org/4lLybxIm/black#90,,True,https://lichess.org/training/F2wA6
eWJ8a,1R6/p5pp/2p4k/3pp3/8/2P1PP1P/q4r2/3Q2RK w - - 1 31,g1g4 f2h2 h1g1 a2f2,1109,75,71,84,endgame mate mateIn2 short,https://lichess.org/sAmpLJGC#61,,True,https://lichess.org/training/eWJ8a
0hvSE,1rb2rk1/2q1bRpp/p3p3/p1p4Q/4p3/2PNP1P1/1P5P/5RK1 b - - 3 25,g7g6 h5h7,1109,99,73,33,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/tfy7NQlc/black#50,,True,https://lichess.org/training/0hvSE
zT5tN,4Q3/pp4pk/7p/5p2/3P1P2/5PP1/Pq5r/4RBK1 w - - 0 30,e8e5 b2f2,1109,77,81,172,endgame mate mateIn1 oneMove,https://lichess.org/EN7Oztfu#59,,True,https://lichess.org/training/zT5tN
xa12o,3r2k1/1Q4R1/p2p2pp/3P4/2p2q2/7P/1P4P1/6K1 b - - 1 34,g8f8 b7e7,1109,92,84,829,endgame mate mateIn1 oneMove,https://lichess.org/y5zxH5EY/black#68,,True,https://lichess.org/training/xa12o
ndIwC,r1b2rk1/pp3B1R/2n1pb2/6qQ/8/P1N5/1PP3PP/R6K b - - 0 20,f8f7 h5f7,1109,92,93,1024,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/9ngmhHNM/black#40,,True,https://lichess.org/training/ndIwC
DGPXT,3r2k1/5pp1/p6p/2Q2R2/P7/4B1qP/6P1/3r1RK1 w - - 5 29,e3f2 d1f1 g1f1 d8d1 f1e2 g3d3,1109,81,93,3886,attraction long mate mateIn3 middlegame,https://lichess.org/UN0M1K0z#57,,True,https://lichess.org/training/DGPXT
9KniC,r7/2pkq2p/1p4p1/4p3/r4p2/3P1P2/1BPQ2PP/1K1R1B1R w - - 0 28,b1c1 a4a1 b2a1 a8a1 c1b2 e7a3,1109,78,80,332,long mate mateIn3 middlegame queensideAttack sacrifice,https://lichess.org/7c9sFV6B#55,,True,https://lichess.org/training/9KniC
oS8rW,6k1/5pp1/8/p1Q4p/P5P1/1P1q3P/1K3R2/1r6 w - - 13 37,b2a2 d3b3,1109,232,54,15,endgame mate mateIn1 oneMove,https://lichess.org/FLVClH2F#73,,True,https://lichess.org/training/oS8rW
ZOlog,4q1k1/1b5R/p2p4/Pp1P2p1/1PP2p2/3B4/1Q3pPP/4rK2 w - - 11 46,f1f2 e8e3,1109,76,98,801,endgame mate mateIn1 oneMove,https://lichess.org/YQRsU5ei#91,,True,https://lichess.org/training/ZOlog
1EI2s,1k5r/pp6/n2p4/3Pp3/1P2r3/P2Pq3/1BR1QR2/5K2 w - - 0 31,d3e4 h8h1 f1g2 e3h3,1109,77,96,550,mate mateIn2 middlegame short,https://lichess.org/KCTFBQRU#61,,True,https://lichess.org/training/1EI2s
hF3kZ,8/pp3pRk/2p2r2/3p3p/3P3P/5q2/PP5K/6Q1 b - - 0 37,h7h6 g1g5,1109,77,87,226,endgame master mate mateIn1 oneMove,https://lichess.org/ChiRAXTm/black#74,,True,https://lichess.org/training/hF3kZ
Pkcl0,3r4/ppp1bR1k/7p/3n3Q/4p3/6qP/PPP3P1/7K b - - 2 28,h7h8 h5h6 h8g8 h6h7,1109,77,95,14019,endgame mate mateIn2 short,https://lichess.org/NWjuQZeZ/black#56,,True,https://lichess.org/training/Pkcl0
kR7SG,6qk/3n4/4p3/p2pP1r1/Pp1P1N1p/1P5P/4Q3/5R1K w - - 0 35,f1f2 g5g1 h1h2 g8g3,1109,76,100,75,endgame mate mateIn2 short,https://lichess.org/nwIQHV1Z#69,,True,https://lichess.org/training/kR7SG
hc14h,4b2r/QpRk1ppp/q2Pp3/3p4/8/5N2/PP3PPP/6K1 b - - 4 21,d7d6 a7c5,1109,80,74,62,endgame mate mateIn1 oneMove,https://lichess.org/cclZ62nX/black#42,,True,https://lichess.org/training/hc14h
ZeGLq,2r2k2/1p4pQ/p3Rb2/2pq1P1P/3p4/6K1/PPP5/8 b - - 2 32,c8e8 h7h8 f8f7 h8e8,1109,79,91,898,endgame mate mateIn2 short,https://lichess.org/55Con1mp/black#64,,True,https://lichess.org/training/ZeGLq
h7Z0V,3r2kr/Q4Rpp/2p1bn2/8/8/3B4/PqPP1PPP/5K1R b - - 0 24,g7g6 f7g7 g8f8 a7e7,1109,75,98,3349,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/guB0AkM3/black#48,,True,https://lichess.org/training/h7Z0V
LffKA,3r3k/pQ3R2/2p2p1p/2P3q1/3rR1p1/1P4K1/P4PP1/8 b - - 4 49,d4e4 f7h7 h8g8 b7f7,1110,77,83,56,endgame mate mateIn2 short,https://lichess.org/PaQguyVN/black#98,,True,https://lichess.org/training/LffKA
QdSJh,1r3r2/pbp5/6Rp/2pp4/q1P4k/6Q1/PP3P2/6K1 b - - 1 33,h4h5 g3g4,1110,75,67,128,endgame master mate mateIn1 oneMove,https://lichess.org/601YeWtl/black#66,,True,https://lichess.org/training/QdSJh
SofAb,2k5/R2Q1ppp/1r4q1/8/2P1r3/1P5P/5PP1/6K1 b - - 0 32,c8b8 d7c7,1110,76,94,165,endgame master mate mateIn1 oneMove,https://lichess.org/rBvrovWt/black#64,,True,https://lichess.org/training/SofAb
gPxIn,5k2/p1r2pp1/Q2Rq2p/4p3/8/P6P/6P1/6K1 b - - 0 30,e6c4 d6d8 f8e7 a6d6,1110,76,97,4095,endgame mate mateIn2 short,https://lichess.org/AQLP6fxZ/black#60,,True,https://lichess.org/training/gPxIn
MFZOf,r7/p5Q1/bp3q2/3Rkp2/2n1p1p1/P1P3PP/4PPB1/6K1 b - - 5 34,e5e6 g7d7,1110,109,86,30,mate mateIn1 middlegame oneMove,https://lichess.org/5mVxMWIL/black#68,,True,https://lichess.org/training/MFZOf
RvGiA,2r2k2/2q2r2/1p2Q2R/p3p3/4P3/6P1/5P1P/3n2K1 b - - 6 39,d1f2 h6h8 f8g7 e6h6,1110,77,93,182,endgame mate mateIn2 short,https://lichess.org/uY5VhEsX/black#78,,True,https://lichess.org/training/RvGiA
NK0eE,6k1/pp4pp/4p1p1/3pP3/6P1/2PQN2n/Pq3rP1/4R2K w - - 0 24,g2h3 f2h2 h1g1 b2f2,1110,80,81,234,endgame mate mateIn2 short,https://lichess.org/z5bcvPHy#47,,True,https://lichess.org/training/NK0eE
tyzlD,7k/p7/1p1pP1Q1/1Pp1r2p/P1P4P/7q/6R1/7K w - - 4 44,h1g1 e5e1 g1f2 h3e3,1110,76,73,162,endgame mate mateIn2 short,https://lichess.org/eZfMrnkn#87,,True,https://lichess.org/training/tyzlD
ondK3,2k5/ppp2Q1p/8/4b3/1P2P3/2P3q1/P4R2/3r1KR1 w - - 2 39,f1e2 g3d3,1110,76,87,387,endgame mate mateIn1 oneMove,https://lichess.org/8gw0ZEL3#77,,True,https://lichess.org/training/ondK3
fKAMX,2Q5/pp6/k6r/1R3K2/1PP3P1/8/P4qP1/8 w - - 13 53,f5g5 f2f6,1110,78,76,102,endgame mate mateIn1 oneMove,https://lichess.org/cQcbCj6B#105,,True,https://lichess.org/training/fKAMX
Upygt,8/2Q3kp/2K3p1/8/2R5/6P1/7P/q2r4 b - - 1 48,g7h6 c4h4 h6g5 c7f4,1110,75,97,921,endgame mate mateIn2 short,https://lichess.org/JJJDmFQV/black#96,,True,https://lichess.org/training/Upygt
Ureiq,1q5k/3K2Rp/3rB2n/3Pp2P/2p1Qp2/1p3P2/2r5/3N2R1 w - - 10 40,d7e7 b8d8,1111,77,95,506,master mate mateIn1 middlegame oneMove,https://lichess.org/XR6ICFvd#79,,True,https://lichess.org/training/Ureiq
tJ7Fb,1br2r2/ppqn1pBk/2p5/8/1P1P3R/P4b1P/2PQ1PP1/R5K1 b - - 0 19,h7g8 h4h8 g8g7 d2h6,1111,80,88,771,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/1HASrMbU/black#38,,True,https://lichess.org/training/tJ7Fb
RXpq5,1r3b1k/3Q3R/p2p2p1/Np2p2p/4P3/1KP4P/PP4q1/8 b - - 1 34,h8g8 d7f7,1111,76,95,245,endgame mate mateIn1 oneMove,https://lichess.org/5XVI0qII/black#68,,True,https://lichess.org/training/RXpq5
EiRxp,5k2/3nBr2/4Q3/p2pP3/2pP1P2/b4q2/Pr6/3R2KR b - - 2 36,a3e7 h1h8 f8g7 e6h6,1111,76,97,1341,mate mateIn2 middlegame short,https://lichess.org/EfH1oeGQ/black#72,,True,https://lichess.org/training/EiRxp
yRheS,2R3r1/pk2q2r/1p2p3/1P1p1p1p/8/2Q5/1P3PPP/2R3K1 b - - 10 33,h7g7 c3c6,1111,81,88,1251,endgame mate mateIn1 oneMove,https://lichess.org/fMbcw9vO/black#66,,True,https://lichess.org/training/yRheS
hf2Ju,8/pp3ppq/1kp5/3p3r/5Q2/2PP1N2/PP3PP1/4RRK1 w - - 6 34,g2g3 h5h1 g1g2 h7h3,1111,80,86,315,endgame kingsideAttack mate mateIn2 short,https://lichess.org/xrsMcsZv#67,,True,https://lichess.org/training/hf2Ju
YApEF,2k5/p4ppp/2p3q1/1b6/1Q6/4B3/PP2rPPP/R1Kr3R w - - 9 22,c1d1 g6c2,1111,84,95,610,mate mateIn1 middlegame oneMove,https://lichess.org/Kz4EAB0o#43,,True,https://lichess.org/training/YApEF
NyFyr,r2r2k1/ppp1qp2/4n2R/2p1P3/6P1/1PP2bK1/P4P1Q/R7 b - - 1 25,e6g5 h6h8 g8g7 h2h6,1112,75,99,2990,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/aVcC8j1r/black#50,,True,https://lichess.org/training/NyFyr
Qt84c,2r1k3/pb2r3/3Q2R1/3P1p2/2P2P2/4p1K1/2q1B2P/8 b - - 1 41,c2e2 g6g8 e8f7 d6g6,1112,76,100,203,endgame master mate mateIn2 short,https://lichess.org/QX8Y7fg7/black#82,,True,https://lichess.org/training/Qt84c
09Wht,8/3Q1pk1/8/3p4/p2P1PpP/2P1r2q/R3R3/6K1 w - - 0 41,e2g2 e3e1 g1f2 h3e3,1112,77,95,714,endgame mate mateIn2 short,https://lichess.org/lcpbcFG5#81,,True,https://lichess.org/training/09Wht
hajQR,1r1r4/5p2/p3p2R/1p3k2/6q1/1P6/KP3Q2/8 b - - 5 39,f5g5 f2f6,1112,75,79,144,endgame master mate mateIn1 oneMove,https://lichess.org/SLjZUr1m/black#78,,True,https://lichess.org/training/hajQR
WlhUC,r1bqr1k1/pppn1R1p/4p1p1/3nN3/2B5/B1P4Q/P1PP2PP/R5K1 b - - 1 14,d7e5 h3h7,1112,92,61,47,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/YKCc92e4/black#28,French_Defense French_Defense_Pelikan_Variation,True,https://lichess.org/training/WlhUC
3C9BG,5bk1/1pp3p1/p2p4/3P2qp/P7/1PB1NPrP/2PQ1R2/7K w - - 3 31,f3f4 g3g1 h1h2 g5g3,1112,76,83,99,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/RNZwQ0NB#61,,True,https://lichess.org/training/3C9BG
WN4vB,1k5q/pp3p2/2p5/4pQ2/8/2P2Pr1/PP3KPr/4RR2 w - - 0 28,f2g3 h8h4,1112,75,100,322,endgame mate mateIn1 oneMove,https://lichess.org/VTYhKXk7#55,,True,https://lichess.org/training/WN4vB
t66mV,4r2k/3n3P/2q1bR2/3pP3/2p5/1pP5/6P1/1B3RK1 b - - 2 40,d7e5 f6f8 e8f8 f1f8 h8g7 h7h8q,1112,78,85,217,advancedPawn exposedKing long mate mateIn3 middlegame promotion,https://lichess.org/N6dedjK3/black#80,,True,https://lichess.org/training/t66mV
s5E2P,8/3Q2pk/5p1p/P7/8/3b1N1P/2q4r/RQ5K w - - 4 46,h1g1 c2f2,1112,126,82,24,mate mateIn1 middlegame oneMove,https://lichess.org/cwHWZ8w0#91,,True,https://lichess.org/training/s5E2P
OptB8,7k/3R2R1/r4p1p/Bp6/KP6/2q5/P6P/8 w - - 0 33,a4b5 c3c6,1113,196,54,25,endgame mate mateIn1 oneMove,https://lichess.org/OZOiGY0w#65,,True,https://lichess.org/training/OptB8
h2oIG,r2qr2k/pQ3R2/7p/3p4/P7/6P1/1PPb2P1/R6K b - - 1 22,d8g5 f7h7 h8g8 b7f7,1113,80,94,487,mate mateIn2 middlegame short,https://lichess.org/TeYrW5kz/black#44,,True,https://lichess.org/training/h2oIG
uacgA,3Q2R1/p2n2k1/5rpp/3q4/6P1/4p2P/PP6/6K1 b - - 5 37,g7f7 d8e8,1113,75,98,1992,endgame master mate mateIn1 oneMove,https://lichess.org/PU2qYCsA/black#74,,True,https://lichess.org/training/uacgA
n0tkn,8/2Rkb1Q1/4p2p/1q1pB1p1/p2P4/1P5P/P4rP1/1K6 b - - 1 38,d7d8 g7e7,1113,75,84,148,endgame mate mateIn1 oneMove,https://lichess.org/68DoYHDU/black#76,,True,https://lichess.org/training/n0tkn
CdJZt,r6r/p3Q1pp/1p3nk1/b3R3/2bR1P2/2q4P/P5PK/8 b - - 0 27,c3d4 e5g5 g6h6 e7g7,1113,78,94,700,mate mateIn2 middlegame short,https://lichess.org/lSBNx8QN/black#54,,True,https://lichess.org/training/CdJZt
ooeGH,4r2k/pQ3R2/1b5p/2p1q1p1/8/2P4P/P5P1/7K b - - 6 41,c5c4 f7h7 h8g8 b7f7,1113,80,93,1589,endgame mate mateIn2 short,https://lichess.org/CCG32RJH/black#82,,True,https://lichess.org/training/ooeGH
dXGCU,8/2R2p2/3p1k1p/3Pp1pP/1rK1P3/3QNP2/4q3/8 w - - 8 49,c4c3 e2b2,1113,91,95,2053,endgame mate mateIn1 oneMove,https://lichess.org/GUg71Rxx#97,,True,https://lichess.org/training/dXGCU
Q7pIo,4r2k/2Q2R1p/p5r1/8/5p2/2N3P1/PPP2PKP/4q3 b - - 0 24,f4g3 f7h7 h8g8 c7f7,1113,78,95,993,endgame mate mateIn2 short,https://lichess.org/K9kZnjAC/black#48,,True,https://lichess.org/training/Q7pIo
KtiDX,8/2r3k1/5pn1/1K1Q3P/8/4q3/2P3R1/4b3 b - - 10 44,g7h6 g2g6 h6h7 d5g8,1113,80,93,1491,endgame mate mateIn2 short,https://lichess.org/coTorLaD/black#88,,True,https://lichess.org/training/KtiDX
JnRjT,6k1/pp3qp1/8/2pQb1Bp/4P2P/1N4PK/P3P3/5r2 w - - 2 30,d5e5 f1h1 h3g2 f7f1,1113,92,93,1077,endgame mate mateIn2 short,https://lichess.org/D4qGlm3x#59,,True,https://lichess.org/training/JnRjT
3vOLB,6k1/1pb2p2/6p1/2PR2Np/1P5P/5pP1/2Q2P1K/q3r3 w - - 1 29,g5f3 e1h1 h2g2 a1f1,1114,78,87,1295,endgame master mate mateIn2 short,https://lichess.org/qoW4AdiZ#57,,True,https://lichess.org/training/3vOLB
iu1Du,1R6/5ppk/4p2p/4Pn1P/1P2Q3/5N2/5PPK/q2r4 w - - 3 37,g2g4 d1h1 h2g2 a1f1,1114,82,91,78,endgame mate mateIn2 short,https://lichess.org/1F6ZNHSB#73,,True,https://lichess.org/training/iu1Du
cV5m8,r1b2r1k/3p1NR1/2p5/8/4PP2/3P4/1PK4P/q5Q1 b - - 0 39,f8f7 g7g8 h8h7 g1g6,1114,78,93,2348,endgame mate mateIn2 short,https://lichess.org/RbwLrkit/black#78,,True,https://lichess.org/training/cV5m8
cUdKN,r1q2kr1/1bpR1p1p/pp2N3/4P3/2P3Q1/P7/1P3PPP/5RK1 b - - 4 22,f7e6 g4f4 f8e8 f4f7,1114,78,88,356,mate mateIn2 middlegame short,https://lichess.org/6stEMzxT/black#44,,True,https://lichess.org/training/cUdKN
cMg7a,7R/5pk1/5bp1/1q5p/2n2Q1P/r5P1/3p1PK1/4R3 b - - 1 45,d2e1q f4h6,1114,80,48,88,master mate mateIn1 middlegame oneMove,https://lichess.org/V2mgQDiT/black#90,,True,https://lichess.org/training/cMg7a
Vwfbf,r7/5Rk1/3q3p/1p4p1/2p1p1P1/2Pb4/1P1P1Q2/2B1K3 b - - 1 35,g7g6 f2f5,1114,81,94,238,endgame mate mateIn1 oneMove,https://lichess.org/2dWkGCUk/black#70,,True,https://lichess.org/training/Vwfbf
QyQzG,4R3/4k1p1/2Q4p/8/2P2P2/5r1P/1P1r1qPK/8 b - - 18 45,e7f7 c6e6,1114,78,87,411,endgame mate mateIn1 oneMove,https://lichess.org/f6ynOYzl/black#90,,True,https://lichess.org/training/QyQzG
Emr2N,8/6pk/P3p1q1/4P1rp/2Q2p2/7r/2R1R1P1/7K w - - 0 43,g2h3 g5g1 h1h2 g6g3,1114,75,90,543,endgame mate mateIn2 short,https://lichess.org/uYIhkeL8#85,,True,https://lichess.org/training/Emr2N
ImOVu,6k1/p1bQ1ppp/6q1/2P5/N7/1PB5/P1P1r2P/R4nK1 w - - 4 29,g1f1 g6g2,1114,217,81,13,mate mateIn1 middlegame oneMove,https://lichess.org/xGKbKoaL#57,,True,https://lichess.org/training/ImOVu
IxLMQ,2R5/pp2r1kp/6p1/3p1p2/1P1P4/P3qPP1/1Q4PK/8 w - - 3 36,b2c2 e3h6 h2g1 e7e1 g1f2 h6e3,1114,98,70,84,endgame long mate mateIn3,https://lichess.org/xk9V8zCO#71,,True,https://lichess.org/training/IxLMQ
J73F5,r2q2nr/pppbb1k1/3p2Pp/3Q4/3nP3/8/PPP3PP/RNB2RK1 b - - 0 12,d4e6 f1f7 g7g6 d5f5,1115,78,92,3039,mate mateIn2 opening short,https://lichess.org/EwTlBfDx/black#24,Kings_Gambit Kings_Gambit_Other_variations,True,https://lichess.org/training/J73F5
F3JJZ,2k2bn1/1bp1q1p1/1p6/p4P2/5Pp1/2N1R1N1/PPP4r/2K1Q3 b - - 2 21,e7c5 e3e8 c8d7 e1e6,1115,88,100,38,mate mateIn2 middlegame queensideAttack short,https://lichess.org/jDxSByjD/black#42,,True,https://lichess.org/training/F3JJZ
Z09kD,3r1rk1/pp4q1/3b2bR/3p2P1/3P2PQ/1P2PP2/P5K1/4R3 b - - 10 38,g7f7 h6h8 g8g7 h4h6,1115,82,95,756,kingsideAttack master mate mateIn2 middlegame short,https://lichess.org/9wVqLkcD/black#76,,True,https://lichess.org/training/Z09kD
yhsuf,3r3k/1p3ppp/4p1q1/4P3/P6Q/7P/1R3PP1/5rK1 w - - 0 34,g1f1 d8d1 f1e2 g6d3,1115,150,100,18,endgame mate mateIn2 short,https://lichess.org/ANFKqGyU#67,,True,https://lichess.org/training/yhsuf
HgElF,r2q1b1k/1Q3R2/p2p2pp/4p3/3pP3/1P5P/P1PP4/2K5 b - - 0 27,a8c8 f7h7 h8g8 b7f7,1115,110,100,18,endgame mate mateIn2 short,https://lichess.org/wTe2kE5X/black#54,,True,https://lichess.org/training/HgElF
vd6RU,3r2k1/3N2pp/p3R3/3p2q1/1P3p2/P7/4Q1PP/6K1 b - - 6 33,d8d7 e6e8 g8f7 e2e6,1115,75,100,300,endgame mate mateIn2 short,https://lichess.org/jl82Cety/black#66,,True,https://lichess.org/training/vd6RU
R0fHU,7k/3B1ppp/5N2/p7/3Q4/1P2PP1b/P1r2q2/RNB1K3 w Q - 0 24,e1d1 f2e2,1116,78,83,332,mate mateIn1 middlegame oneMove,https://lichess.org/sg1kUTN6#47,,True,https://lichess.org/training/R0fHU
RWKlx,1k3r1r/ppp2q2/6R1/1PpP4/P1P3Q1/2N3P1/7p/2R4K w - - 1 32,c3e4 f7f1 c1f1 f8f1 h1g2 h2h1q,1116,83,95,7137,advancedPawn exposedKing long mate mateIn3 middlegame promotion sacrifice,https://lichess.org/2pfQml28#63,,True,https://lichess.org/training/RWKlx
4Ofc3,rr3k1R/2p1qp2/4pbp1/n3P3/pp1P1Q2/P7/1PP5/1K5R b - - 1 27,f6h8 h1h8 f8g7 f4h6,1116,85,94,743,mate mateIn2 middlegame short,https://lichess.org/RzjpvenD/black#54,,True,https://lichess.org/training/4Ofc3
